# creator Make-O-Matic
Trainset-ID,Experiment-ID,Subject-ID,Observer-ID,collectedByHand,Collector-ID,TimeStamp,RFID-ID,GRASP-A,GRASP-B,GRASP-C,AX,AY,AZ,EX,EY,EZ,USERINPUT,HANDINGLOVE, Parcours-ID,Parcours-Step,Mutation-ID, Mutation/HandIsActive,Host-ID,Host/Spot-ID,Gesture-ID
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,5818792,000000000000,183,184,179,0.09000000357627869,0.03999999910593033,-0.25,101,-5,-93.875,false,false,P110,3,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,5819678,000000000000,732,0,804,0,0.2800000011920929,-0.47999998927116394,143.8125,9.3125,-57.6875,false,true,P110,3,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,5837331,000000000000,169,175,162,0.15000000596046448,0.05999999865889549,-0.10000000149011612,100.375,-4.875,-93.875,false,false,P110,3,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,5844909,000000000000,705,2,798,-0.2199999988079071,0.15000000596046448,-0.36000001430511475,143,10,-60.875,false,true,P110,3,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,5867289,000000000000,698,0,790,-0.3199999928474426,0.1599999964237213,-0.5,142.125,10.8125,-64,false,true,P110,3,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,5869863,000000000000,198,213,216,0.12999999523162842,-0.03999999910593033,-0.1599999964237213,99.875,-4.8125,-93.8125,false,false,P110,3,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,5880933,000000000000,692,9,782,0.12999999523162842,0.6000000238418579,-0.46000000834465027,140.875,12.0625,-68.625,false,true,P110,3,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,5887138,000000000000,219,218,208,0.07000000029802322,-0.009999999776482582,-0.07999999821186066,99.125,-4.6875,-93.8125,false,false,P110,3,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,5901206,000000000000,227,228,226,0.03999999910593033,-0.05000000074505806,-0.1599999964237213,98.625,-4.625,-93.8125,false,false,P110,3,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,5929774,000000000000,219,220,226,0,-0.09000000357627869,-0.10000000149011612,98.125,-4.5,-93.8125,false,false,P110,3,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,5931281,000000000000,685,7,774,0.27000001072883606,0.8600000143051147,-0.2199999988079071,140.1875,12.75,-71.6875,false,true,P110,3,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,5936084,000000000000,677,0,767,-0.20999999344348907,0.10000000149011612,-0.7400000095367432,139.0625,13.5625,-75.75,false,true,P110,3,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,5956102,000000000000,163,174,186,-0.03999999910593033,-0.029999999329447746,-0.09000000357627869,97.625,-4.375,-93.8125,false,false,P110,3,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,5968766,000000000000,671,0,762,0.05999999865889549,0.5400000214576721,0.23000000417232513,138.5625,14.125,-78.5625,false,true,P110,3,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,5983799,000000000000,663,8,758,-0.3100000023841858,-0.07000000029802322,-0.15000000596046448,138,14.625,-81.3125,false,true,P110,3,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,5986335,000000000000,178,192,215,-0.03999999910593033,0.05999999865889549,-0.009999999776482582,96.875,-4.1875,-93.8125,false,false,P110,3,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,6008836,000000000000,223,222,235,-0.12999999523162842,0.05000000074505806,-0.20999999344348907,96.3125,-4.0625,-93.75,false,false,P110,3,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,6021047,000000000000,662,13,756,-0.5099999904632568,0.10000000149011612,-0.8500000238418579,137,15.4375,-85.3125,false,true,P110,3,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,6034726,000000000000,661,0,754,0,0.17000000178813934,-0.6200000047683716,136.375,16.125,-88,false,true,P110,3,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,6037318,000000000000,207,210,224,-0.2199999988079071,-0.019999999552965164,-0.2199999988079071,95.5,-3.9375,-93.6875,false,false,P110,3,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,6058771,000000000000,662,8,755,0.5699999928474426,0.9100000262260437,0.2199999988079071,135.5625,16.8125,-90.6875,false,true,P110,3,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,6061308,000000000000,203,215,245,-0.20999999344348907,-0.019999999552965164,-0.18000000715255737,95,-3.875,-93.75,false,false,P110,3,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,6086366,000000000000,248,224,220,-0.10999999940395355,0.10000000149011612,0.009999999776482582,94.5,-3.8125,-93.75,false,false,P110,3,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,6088538,000000000000,665,5,751,-0.38999998569488525,0.10000000149011612,-0.6800000071525574,134.625,17.75,-94.3125,false,true,P110,3,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,6105978,000000000000,666,12,749,-0.10000000149011612,-0.6399999856948853,-0.8399999737739563,134.0625,18.1875,-96.6875,false,true,P110,3,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,6109877,000000000000,211,204,201,-0.07000000029802322,0.10000000149011612,-0.019999999552965164,93.75,-3.75,-93.75,false,false,P110,3,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,6122340,000000000000,203,196,189,-0.14000000059604645,-0.03999999910593033,-0.07999999821186066,93.125,-3.6875,-93.6875,false,false,P110,3,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,6134773,000000000000,667,5,747,-0.7400000095367432,0.8299999833106995,0.550000011920929,133.5625,18.625,-99.375,false,true,P110,3,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,6147288,000000000000,665,1,744,0,0.05000000074505806,-0.8299999833106995,132.5,19.3125,-103.0625,false,true,P110,3,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,6153580,000000000000,189,189,175,-0.15000000596046448,-0.10999999940395355,-0.1599999964237213,92.5625,-3.625,-93.625,false,false,P110,3,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,6176003,000000000000,666,5,743,0.2800000011920929,0.12999999523162842,-0.6399999856948853,131.9375,19.6875,-105.3125,false,true,P110,3,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,6183603,000000000000,144,170,173,-0.12999999523162842,0.009999999776482582,-0.20000000298023224,91.8125,-3.625,-93.625,false,false,P110,3,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,6196021,000000000000,197,208,226,-0.11999999731779099,0.029999999329447746,-0.11999999731779099,91.3125,-3.625,-93.625,false,false,P110,3,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,6200948,000000000000,666,0,739,-0.550000011920929,0.38999998569488525,-0.029999999329447746,131.25,19.875,-108.625,false,true,P110,3,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,6221339,000000000000,174,181,195,-0.17000000178813934,-0.009999999776482582,0.11999999731779099,90.8125,-3.5625,-93.6875,false,false,P110,3,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,6225201,000000000000,666,3,736,0.07000000029802322,0.5299999713897705,-0.5400000214576721,130.75,20.0625,-110.8125,false,true,P110,3,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,6235007,000000000000,187,192,210,-0.12999999523162842,-0.07000000029802322,0.10000000149011612,90.125,-3.5,-93.6875,false,false,P110,3,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,6257465,000000000000,663,1,731,0.4000000059604645,1.190000057220459,-0.4000000059604645,130.25,20.1875,-112.8125,false,true,P110,3,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,6261074,000000000000,251,229,212,-0.11999999731779099,-0.10000000149011612,0.09000000357627869,89.6875,-3.4375,-93.625,false,false,P110,3,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,6278571,000000000000,666,5,729,-0.3199999928474426,0.05000000074505806,-0.20000000298023224,129.625,20.25,-115.3125,false,true,P110,3,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,6286013,000000000000,214,206,188,-0.10000000149011612,-0.029999999329447746,0.2800000011920929,89.0625,-3.375,-93.625,false,false,P110,3,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,6292621,000000000000,670,0,725,1.190000057220459,0.8100000023841858,0.6399999856948853,129.3125,20.25,-116.9375,false,true,P110,3,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,6309929,000000000000,176,180,177,-0.09000000357627869,0.05000000074505806,0.28999999165534973,88.6875,-3.375,-93.5625,false,false,P110,3,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,6327366,000000000000,671,14,720,0.009999999776482582,0.15000000596046448,-0.3100000023841858,128.75,20.3125,-118.25,false,true,P110,3,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,6341361,000000000000,173,191,199,-0.07000000029802322,-0.009999999776482582,0.3199999928474426,88.3125,-3.3125,-93.5,false,false,P110,3,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,6342085,000000000000,676,0,717,-0.07000000029802322,0.17000000178813934,-0.6000000238418579,128.3125,20.3125,-118.9375,false,true,P110,3,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,6357119,000000000000,219,216,218,-0.2800000011920929,-0.20999999344348907,0.10000000149011612,87.6875,-3.3125,-93.4375,false,false,P110,3,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,6369769,000000000000,680,11,716,-0.1899999976158142,0.25999999046325684,0.3799999952316284,128.25,20.375,-119.0625,false,true,P110,3,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,6371221,000000000000,220,213,210,-0.25999999046325684,-0.3100000023841858,0.14000000059604645,87.4375,-3.3125,-93.375,false,false,P110,3,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,6401052,000000000000,683,7,715,0.14000000059604645,0.3700000047683716,-0.25999999046325684,128,20.375,-119.3125,false,true,P110,3,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,6414814,000000000000,682,0,714,-0.25,0.2199999988079071,-0.3799999952316284,127.6875,20.4375,-119.5625,false,true,P110,3,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,6423799,000000000000,197,191,178,-0.23999999463558197,-0.25999999046325684,0.09000000357627869,87.1875,-3.3125,-93.375,false,false,P110,3,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,6425913,000000000000,178,178,164,-0.25999999046325684,-0.03999999910593033,0.3700000047683716,86.9375,-3.25,-93.375,false,false,P110,3,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,6440904,000000000000,686,9,716,-0.05999999865889549,0.18000000715255737,0.20999999344348907,127.6875,20.4375,-119.4375,false,true,P110,3,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,6738552,000000000000,204,211,215,0.3400000035762787,-0.05000000074505806,-0.15000000596046448,88.5625,-4.5,-93.125,false,false,P110,4,M110,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,6750971,000000000000,677,3,722,-0.25999999046325684,0.12999999523162842,-0.05000000074505806,128.1875,19.625,-119.4375,false,true,P110,4,M110,true,H008,A,G02
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,6757219,000000000000,204,208,218,0.36000001430511475,-0.029999999329447746,-0.23999999463558197,88.625,-4.5625,-93.1875,false,false,P110,4,M110,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,6782256,000000000000,677,6,722,-0.3700000047683716,-0.36000001430511475,-0.5199999809265137,128.25,19.625,-119.375,false,true,P110,4,M110,true,H008,A,G02
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,6785957,000000000000,188,196,203,0.3799999952316284,0.009999999776482582,-0.17000000178813934,88.6875,-4.625,-93.1875,false,false,P110,4,M110,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,6805998,000000000000,674,0,722,0.12999999523162842,0.17000000178813934,-0.14000000059604645,128.3125,19.5625,-119.375,false,true,P110,4,M110,true,H008,A,G02
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,6807458,000000000000,180,188,190,0.38999998569488525,0,-0.23000000417232513,88.75,-4.625,-93.25,false,false,P110,4,M110,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,6817309,000000000000,673,11,720,0.14000000059604645,0.20000000298023224,-0.4000000059604645,129.0625,19.5625,-119.25,false,true,P110,4,M110,true,H008,A,G02
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,6829686,000000000000,162,175,188,0.4000000059604645,0.07000000029802322,-0.05000000074505806,88.8125,-4.5625,-93.375,false,false,P110,4,M110,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,6842226,000000000000,673,6,722,0.05000000074505806,0.5799999833106995,0.1899999976158142,129.125,19.5625,-118.9375,false,true,P110,4,M110,true,H008,A,G02
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,6861268,000000000000,675,7,723,0,0.25999999046325684,-0.14000000059604645,129.8125,19.5,-118.5,false,true,P110,4,M110,true,H008,A,G02
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,6862475,000000000000,179,179,191,0.3100000023841858,0,-0.12999999523162842,88.8125,-4.5625,-93.375,false,false,P110,4,M110,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,6874978,000000000000,197,199,210,0.25999999046325684,-0.07999999821186066,0.03999999910593033,88.8125,-4.5625,-93.4375,false,false,P110,4,M110,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,6886029,000000000000,674,0,726,0.03999999910593033,0.8500000238418579,0.03999999910593033,130.0625,19.5,-117.625,false,true,P110,4,M110,true,H008,A,G02
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,6913548,000000000000,223,221,235,0.23000000417232513,-0.07999999821186066,0.029999999329447746,88.875,-4.5625,-93.5625,false,false,P110,4,M110,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,6916010,000000000000,677,0,727,-0.05999999865889549,0.5199999809265137,-0.14000000059604645,130.75,19.5,-116.875,false,true,P110,4,M110,true,H008,A,G02
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,6923435,000000000000,215,213,224,0.07999999821186066,0.10000000149011612,0.28999999165534973,88.875,-4.5,-93.625,false,false,P110,4,M110,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,6942576,000000000000,680,4,727,0.36000001430511475,0.5199999809265137,0.2199999988079071,131.25,19.4375,-115.5,false,true,P110,4,M110,true,H008,A,G02
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,6948786,000000000000,169,174,166,0.009999999776482582,0.11999999731779099,0.20000000298023224,88.9375,-4.5,-93.625,false,false,P110,4,M110,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,6966085,000000000000,682,10,729,-0.12999999523162842,0.46000000834465027,0.03999999910593033,131.875,19.375,-114.5,false,true,P110,4,M110,true,H008,A,G02
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,6979788,000000000000,687,0,722,-0.38999998569488525,0.25,-0.25,132.1875,19.375,-113.375,false,true,P110,4,M110,true,H008,A,G02
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,6985854,000000000000,155,169,181,-0.09000000357627869,0.009999999776482582,0.11999999731779099,89,-4.4375,-93.6875,false,false,P110,4,M110,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,6993769,000000000000,692,10,715,0.11999999731779099,-0.09000000357627869,-0.38999998569488525,133,19.25,-111.5625,false,true,P110,4,M110,true,H008,A,G02
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,7002188,000000000000,216,201,179,-0.20000000298023224,-0.05999999865889549,0.05000000074505806,89.0625,-4.375,-93.6875,false,false,P110,4,M110,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,7011247,000000000000,185,187,179,-0.25,0,0.11999999731779099,89.25,-4.4375,-93.8125,false,false,P110,4,M110,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,7047433,000000000000,696,6,712,-0.03999999910593033,0.38999998569488525,0.10999999940395355,133.375,19.125,-110.3125,false,true,P110,4,M110,true,H008,A,G02
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,7049595,000000000000,698,10,708,-0.17000000178813934,0.17000000178813934,-0.12999999523162842,133.8125,19.0625,-109,false,true,P110,4,M110,true,H008,A,G02
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,7056395,000000000000,176,181,172,-0.25,-0.029999999329447746,0.1899999976158142,89.4375,-4.4375,-93.8125,false,false,P110,4,M110,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,7068476,000000000000,225,228,220,-0.28999999165534973,-0.029999999329447746,0.17000000178813934,89.6875,-4.4375,-93.875,false,false,P110,4,M110,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,7079650,000000000000,702,0,704,0.17000000178813934,0.14000000059604645,-0.18000000715255737,134.5,18.875,-107,false,true,P110,4,M110,true,H008,A,G02
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,7092103,000000000000,206,213,215,-0.2800000011920929,-0.019999999552965164,0.17000000178813934,90.0625,-4.5,-93.875,false,false,P110,4,M110,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,7098412,000000000000,705,0,701,0.20999999344348907,0.6100000143051147,0.2199999988079071,135,18.75,-105.6875,false,true,P110,4,M110,true,H008,A,G02
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,7116206,000000000000,232,226,229,-0.28999999165534973,-0.05999999865889549,0.03999999910593033,90.375,-4.625,-93.875,false,false,P110,4,M110,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,7123522,000000000000,709,0,701,-0.28999999165534973,0.46000000834465027,-0.47999998927116394,135.4375,18.5625,-104.25,false,true,P110,4,M110,true,H008,A,G02
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,7143445,000000000000,217,205,194,-0.23999999463558197,-0.03999999910593033,0.05999999865889549,90.6875,-4.6875,-93.9375,false,false,P110,4,M110,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,7148385,000000000000,706,3,703,-0.4300000071525574,-0.05000000074505806,-0.6800000071525574,136.25,18.25,-101.5625,false,true,P110,4,M110,true,H008,A,G02
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,7161205,000000000000,708,8,704,-0.05000000074505806,0.33000001311302185,0.15000000596046448,136.8125,18,-99.6875,false,true,P110,4,M110,true,H008,A,G02
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,7169657,000000000000,211,202,188,-0.09000000357627869,0.05999999865889549,0.009999999776482582,91.1875,-4.8125,-93.9375,false,false,P110,4,M110,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,7196076,000000000000,176,175,151,-0.05000000074505806,0.07000000029802322,-0.05000000074505806,91.5,-4.9375,-93.9375,false,false,P110,4,M110,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,7204985,000000000000,204,210,214,-0.05000000074505806,-0.11999999731779099,-0.2800000011920929,91.8125,-5,-93.9375,false,false,P110,4,M110,false,,,
